order_id,customer_id,customer_name,product_id,product_name,product_category,country,payment_type,city,qty,price,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,datetime
7562,64,Marcus,12,Router,electronics,India,PayPal,New Delhi,1,25.0,Ali Express,17562,Y,N/A,2024-03-06 10:44:36
7563,13,Noah,82,Tennis Racket,sports,UK,Cryptocurrency,Manchester,5,195.0,Argos,17563,Y,N/A,2022-12-30 00:51:43
7564,75,Yasmine,9,Action Camera,electronics,USA,Credit Card,LA,10,2000.0,Amazon,17564,N,Network Issue,2023-11-11 18:56:56
7565,93,Quentin,32,Hat,clothing,UK,Cryptocurrency,London,1,20.0,Argos,17565,Y,N/A,2023-04-30 03:21:23
7566,92,Patrick,69,History Book,books,India,PayPal,Mumbai,3,14.25,Ali Express,17566,Y,N/A,2024-09-16 09:45:38
7567,64,Marcus,7,Gaming Console,electronics,India,PayPal,New Delhi,2,100.0,Ali Express,17567,Y,N/A,2020-07-07 11:32:11
7568,26,Amanda,10,Power Bank,electronics,UK,Debit Card,Manchester,5,500.0,Ebay,17568,Y,N/A,2022-06-24 03:46:18
7569,42,Quinn,26,Dress,clothing,India,PayPal,New Delhi,2,22.5,Ali Express,17569,Y,N/A,2022-07-17 22:44:54
7570,67,Paige,48,Coffee Maker,home appliances,USA,Credit Card,LA,8,360.0,Amazon,17570,N,Insufficient Funds,2022-07-31 00:38:16
7571,47,Vanessa,75,Psychology Book,books,UK,Cryptocurrency,London,5,175.0,Argos,17571,Y,N/A,2023-07-31 02:56:08
7572,75,!@$@,80,Null,_-,India,PayPal,_-,,,Ali Express,17572,Y,N/A,2021-07-12 10:27:26
7573,46,Ulrich,62,Mystery Book,books,UK,Debit Card,Manchester,1,33.0,Ali Express,17573,Y,N/A,2023-03-10 08:51:08
7574,92,Patrick,83,Badminton Racket,sports,India,Debit Card,Mumbai,2,20.5,Ebay,17574,Y,N/A,2024-06-08 13:05:08
7575,4,Edward,67,Children's Book,books,USA,Debit Card,New York,2,194.0,Ali Express,17575,N,Card Expired,2020-11-23 19:43:38
7576,2,Charlie,46,Blender,home appliances,USA,Credit Card,LA,2,322.0,Amazon,17576,Y,N/A,2022-09-13 10:31:21
7577,14,Olivia,0,Smartphone,electronics,India,Debit Card,Mumbai,4,500.0,Ali Express,17577,N,Card Expired,2022-08-18 14:38:32
7578,30,Emily,5,Bluetooth Headphones,electronics,USA,Credit Card,New York,12,2568.0,Amazon,17578,N,Card Expired,2024-10-02 19:04:54
7579,76,Zara,18,Printer,electronics,USA,Credit Card,LA,3,900.0,Amazon,17579,N,Incufficient Funds,2020-08-24 19:25:01
7580,81,Eliza,68,Fantasy Book,books,India,Debit Card,Mumbai,1,9.0,Ali Express,17580,N,Network Issue,2020-01-04 10:12:52
7581,58,Gavin,26,Dress,clothing,USA,Credit Card,LA,1,45.0,Amazon,17581,Y,N/A,2021-02-26 00:11:11
7582,41,Peter,37,Belt,clothing,USA,Credit Card,LA,11,605.0,Amazon,17582,N,Network Issue,2024-09-23 18:17:29
7583,49,Xena,24,Formal Shirt,clothing,UK,Debit Card,Manchester,5,645.0,Argos,17583,Y,N/A,2020-09-26 02:41:46
7584,87,Kylie,36,Tie,clothing,USA,Debit Card,New York,7,175.0,Amazon,17584,Y,N/A,2021-12-25 21:42:10
7585,68,Riley,47,Electric Kettle,home appliances,USA,Debit Card,New York,6,402.0,Amazon,17585,Y,N/A,2020-06-09 18:23:01
7586,74,Xavier,18,Printer,electronics,USA,Credit Card,LA,4,1200.0,Amazon,17586,N,Incufficient Funds,2021-07-25 10:56:23
7587,12,Mia,62,Mystery Book,books,USA,Credit Card,LA,4,132.0,Amazon,17587,Y,N/A,2023-09-22 04:27:18
7588,43,Ruby,43,Air Conditioner,home appliances,UK,Cryptocurrency,London,4,304.0,Argos,17588,Y,N/A,2024-08-01 00:03:23
7589,9,Jack,32,Hat,clothing,India,PayPal,New Delhi,1,5.0,Ali Express,17589,Y,N/A,2024-05-12 10:59:41
7590,37,Lucas,41,Washing Machine,home appliances,India,Debit Card,Mumbai,1,100.0,Ali Express,17590,N,Network error,2020-04-27 10:14:12
7591,34,Isabelle,6,Wireless Earbuds,electronics,USA,Credit Card,LA,1,300.0,Amazon,17591,Y,N/A,2023-12-27 16:27:47
7592,4,Edward,58,Slow Cooker,home appliances,Germany,Debit Card,Hamburg,6,1350.0,Ebay,17592,Y,N/A,2020-07-18 05:54:50
7593,83,Gemma,64,Biography,books,USA,Debit Card,New York,7,84.0,Amazon,17593,Y,N/A,2024-09-22 11:25:05
7594,59,Hazel,0,Smartphone,electronics,Germany,Debit Card,Hamburg,4,2000.0,Ebay,17594,Y,N/A,2022-12-24 03:23:02
7595,92,Null,27,-1,!@$@,USA,Credit Card,-1,,,Amazon,17595,Y,N/A,2024-01-29 17:26:15
7596,3,Daisy,34,Scarf,clothing,India,Debit Card,Mumbai,2,15.0,Ebay,17596,Y,N/A,2022-07-29 10:29:43
7597,34,Isabelle,14,External Hard Drive,electronics,Germany,Debit Card,Hamburg,3,240.0,Ebay,17597,Y,N/A,2022-10-12 04:41:13
7598,69,Sarah,86,Hockey Stick,sports,UK,Cryptocurrency,London,3,48.0,Argos,17598,Y,N/A,2023-11-09 00:27:01
7599,60,Ivan,7,Gaming Console,electronics,USA,Debit Card,New York,12,2400.0,Ali Express,17599,Y,N/A,2021-08-18 16:23:32
7600,46,Ulrich,47,Electric Kettle,home appliances,USA,Debit Card,New York,11,737.0,Ali Express,17600,N,Network Issue,2021-07-09 07:12:50
7601,44,Samuel,19,Drone,electronics,USA,Debit Card,New York,7,2212.0,Ali Express,17601,N,Incufficient Funds,2023-11-03 19:25:09
7602,63,Laura,59,Food Processor,home appliances,USA,Credit Card,LA,4,840.0,Amazon,17602,Y,N/A,2020-04-22 16:54:13
7603,11,Liam,24,Formal Shirt,clothing,UK,Debit Card,Manchester,5,645.0,Ali Express,17603,Y,N/A,2023-11-26 00:25:40
7604,20,Uma,12,Router,electronics,USA,Debit Card,New York,5,500.0,Amazon,17604,Y,N/A,2024-01-24 18:02:51
7605,66,Owen,10,Power Bank,electronics,India,PayPal,New Delhi,1,25.0,Ali Express,17605,Y,N/A,2022-01-29 12:38:14
7606,19,Tina,27,Blouse,clothing,USA,Debit Card,New York,8,200.0,Amazon,17606,N,Incufficient Funds,2024-09-07 16:06:52
7607,37,Lucas,9,Action Camera,electronics,India,Debit Card,Mumbai,2,100.0,Ebay,17607,Y,N/A,2020-12-11 10:38:43
7608,92,Patrick,0,Smartphone,electronics,Germany,Debit Card,Hamburg,8,4000.0,Ebay,17608,Y,N/A,2024-12-11 00:41:05
7609,84,Hugo,44,Vacuum Cleaner,home appliances,USA,Debit Card,New York,8,384.0,Ali Express,17609,Y,N/A,2024-07-16 02:32:55
7610,3,Daisy,83,Badminton Racket,sports,USA,Credit Card,LA,9,369.0,Amazon,17610,Y,N/A,2022-03-19 17:35:15
7611,95,Simon,82,Tennis Racket,sports,Germany,Debit Card,Berlin,9,351.0,Ebay,17611,N,Network Issue,2020-06-12 10:38:49
7612,67,Paige,23,Jacket,clothing,USA,Credit Card,LA,6,624.0,Amazon,17612,Y,N/A,2020-01-16 17:44:12
7613,0,Alice,73,Poetry Book,books,UK,Cryptocurrency,London,4,156.0,Argos,17613,Y,N/A,2021-03-07 03:33:27
7614,14,Olivia,3,Desktop PC,electronics,USA,Debit Card,New York,4,3200.0,Ebay,17614,Y,N/A,2020-08-13 16:37:13
7615,10,Karen,9,Action Camera,electronics,USA,Credit Card,New York,8,1600.0,Amazon,17615,N,Card Expired,2021-02-21 17:46:27
7616,43,Ruby,88,Golf Club,sports,USA,Debit Card,New York,3,42.0,Amazon,17616,Y,N/A,2023-05-05 17:41:40
7617,30,Emily,86,Hockey Stick,sports,Germany,Debit Card,Berlin,2,32.0,Ebay,17617,N,Insufficient Funds,2020-07-26 04:11:47
7618,75,Yasmine,66,Textbook,books,UK,Debit Card,Manchester,3,63.0,Argos,17618,Y,N/A,2023-11-01 01:39:36
7619,2,_-,55,-1,"",UK,Debit Card,"",,,Argos,17619,Y,N/A,2024-12-04 05:54:05
7620,88,Liam,76,Business Book,books,India,PayPal,New Delhi,1,23.75,Ali Express,17620,Y,N/A,2024-10-05 08:23:46
7621,62,Kyle,53,Induction Cooktop,home appliances,USA,Credit Card,LA,3,576.0,Amazon,17621,Y,N/A,2020-07-28 17:23:33
7622,46,Ulrich,5,Bluetooth Headphones,electronics,USA,Credit Card,LA,4,856.0,Amazon,17622,Y,N/A,2020-05-09 01:53:50
7623,82,Fabian,18,Printer,electronics,Germany,Debit Card,Hamburg,6,1800.0,Ebay,17623,Y,N/A,2021-11-29 20:34:09
7624,17,Rachel,52,Water Heater,home appliances,India,PayPal,New Delhi,3,231.75,Ali Express,17624,Y,N/A,2023-02-16 17:25:21
7625,2,Charlie,20,T-Shirt,clothing,USA,Credit Card,LA,4,112.0,Amazon,17625,N,Incufficient Funds,2022-07-07 19:47:24
7626,76,_-,23,!@$@,"",USA,Credit Card,"",,,Amazon,17626,Y,N/A,2020-12-22 16:55:59
7627,79,Clara,52,Water Heater,home appliances,Germany,Debit Card,Hamburg,4,1236.0,Ebay,17627,Y,N/A,2020-04-08 03:41:21
7628,22,Wendy,37,Belt,clothing,USA,Credit Card,LA,13,715.0,Amazon,17628,Y,N/A,2020-12-07 16:17:27
7629,28,Chloe,27,Blouse,clothing,India,Debit Card,Mumbai,1,6.25,Ebay,17629,Y,N/A,2021-01-09 12:45:54
7630,50,Yvonne,28,Shorts,clothing,USA,Credit Card,LA,3,138.0,Amazon,17630,N,Card Expired,2023-01-08 18:33:44
7631,16,Quinn,84,Cricket Bat,sports,UK,Cryptocurrency,London,3,105.0,Argos,17631,Y,N/A,2024-06-26 02:35:16
7632,57,...,54,-1,None,USA,Credit Card,_-,,,Amazon,17632,Y,N/A,2024-11-26 19:01:47
7633,54,Caleb,1,Laptop,electronics,Germany,Debit Card,Hamburg,6,4200.0,Ebay,17633,Y,N/A,2020-11-03 06:05:11
7634,87,Kylie,40,Refrigerator,home appliances,USA,Credit Card,New York,14,7000.0,Amazon,17634,N,Insufficient Funds,2021-10-02 16:37:46
7635,74,Null,89,Null,None,India,PayPal,"",,,Ali Express,17635,Y,N/A,2024-07-04 09:16:19
7636,28,Chloe,84,Cricket Bat,sports,India,PayPal,New Delhi,3,26.25,Ali Express,17636,Y,N/A,2024-05-10 11:51:31
7637,33,Harry,89,Yoga Mat,sports,India,PayPal,New Delhi,4,21.0,Ali Express,17637,N,Insufficient Funds,2020-08-11 11:08:03
7638,60,Ivan,81,Basketball,sports,USA,Credit Card,New York,12,180.0,Amazon,17638,N,Insufficient Funds,2023-05-25 17:24:21
7639,45,Tessa,1,Laptop,electronics,Germany,Debit Card,Berlin,3,2100.0,Ebay,17639,Y,N/A,2021-09-03 03:46:55
7640,14,Olivia,70,Cookbook,books,USA,Credit Card,LA,11,187.0,Amazon,17640,Y,N/A,2020-10-18 17:57:42
7641,34,Isabelle,32,Hat,clothing,India,Debit Card,Mumbai,2,10.0,Ali Express,17641,N,Insufficient Funds,2024-05-05 09:03:05
7642,79,Clara,57,Iron,home appliances,India,PayPal,New Delhi,2,65.0,Ali Express,17642,Y,N/A,2023-06-06 10:15:47
7643,60,Ivan,44,Vacuum Cleaner,home appliances,UK,Cryptocurrency,London,4,192.0,Argos,17643,Y,N/A,2021-02-22 03:04:23
7644,83,Gemma,18,Printer,electronics,India,Debit Card,Mumbai,1,75.0,Ebay,17644,N,Network error,2020-10-05 11:07:45
7645,70,Thomas,81,Basketball,sports,Germany,Debit Card,Berlin,4,60.0,Ebay,17645,Y,N/A,2024-05-26 04:03:17
7646,87,Kylie,34,Scarf,clothing,UK,Cryptocurrency,London,2,60.0,Argos,17646,Y,N/A,2020-11-10 00:49:21
7647,24,Yara,57,Iron,home appliances,India,PayPal,New Delhi,1,32.5,Ali Express,17647,N,Insufficient Funds,2021-01-31 11:20:59
7648,96,Taylor,83,Badminton Racket,sports,UK,Debit Card,Manchester,5,205.0,Ebay,17648,Y,N/A,2022-01-25 01:33:28
7649,29,Daniel,78,DIY Guide,books,Germany,Debit Card,Berlin,6,108.0,Ebay,17649,Y,N/A,2020-04-29 07:57:55
7650,34,Isabelle,2,Tablet,electronics,Germany,Debit Card,Berlin,9,4950.0,Ebay,17650,N,Network Issue,2020-07-19 06:35:38
7651,37,!@$@,58,Null,_-,Germany,Debit Card,...,,,Ali Express,17651,Y,N/A,2022-06-30 14:23:46
7652,14,Olivia,35,Suit,clothing,India,Debit Card,Mumbai,1,54.5,Ali Express,17652,Y,N/A,2023-11-13 09:07:39
7653,1,Bob,81,Basketball,sports,UK,Debit Card,Manchester,4,60.0,Ali Express,17653,Y,N/A,2020-06-14 02:34:43
7654,25,Zach,27,Blouse,clothing,USA,Debit Card,New York,4,100.0,Ali Express,17654,Y,N/A,2023-09-15 17:09:51
7655,44,Samuel,16,Mouse,electronics,UK,Cryptocurrency,London,1,60.0,Argos,17655,Y,N/A,2023-08-19 01:31:28
7656,25,Zach,65,Self-Help Book,books,USA,Credit Card,New York,14,672.0,Amazon,17656,N,Network Issue,2023-01-08 20:35:03
7657,91,Olivia,54,Mixer Grinder,home appliances,USA,Credit Card,LA,3,300.0,Amazon,17657,Y,N/A,2020-02-11 19:08:19
7658,80,Derek,16,Mouse,electronics,UK,Cryptocurrency,London,5,300.0,Argos,17658,Y,N/A,2022-08-03 03:07:29
7659,3,Daisy,63,Thriller Book,books,Germany,Debit Card,Hamburg,9,189.0,Ebay,17659,Y,N/A,2024-01-17 06:35:44
7660,14,Olivia,41,Washing Machine,home appliances,UK,Cryptocurrency,London,2,800.0,Argos,17660,Y,N/A,2020-02-28 03:16:31
7661,6,Grace,67,Children's Book,books,USA,Debit Card,New York,14,1358.0,Amazon,17661,Y,N/A,2020-12-11 17:17:55
7662,54,Caleb,18,Printer,electronics,USA,Credit Card,LA,1,300.0,Amazon,17662,N,Incufficient Funds,2020-02-10 17:48:36
7663,30,Emily,11,Smart Speaker,electronics,UK,Cryptocurrency,London,2,600.0,Argos,17663,N,Card Expired,2024-02-16 00:57:14
7664,26,Amanda,58,Slow Cooker,home appliances,USA,Debit Card,New York,12,2700.0,Ali Express,17664,Y,N/A,2023-01-30 08:10:56
7665,72,Veronica,71,Travel Guide,books,USA,Credit Card,New York,3,261.0,Amazon,17665,Y,N/A,2023-10-14 18:23:59
7666,46,Ulrich,5,Bluetooth Headphones,electronics,UK,Debit Card,Manchester,2,428.0,Ebay,17666,Y,N/A,2024-10-30 00:38:46
7667,98,Victor,14,External Hard Drive,electronics,USA,Credit Card,New York,11,880.0,Amazon,17667,Y,N/A,2022-03-22 08:02:57
7668,94,Rose,10,Power Bank,electronics,UK,Cryptocurrency,Manchester,2,200.0,Argos,17668,Y,N/A,2021-11-04 00:50:54
7669,71,Ursula,59,Food Processor,home appliances,UK,Debit Card,Manchester,5,1050.0,Argos,17669,Y,N/A,2022-06-18 00:01:38
7670,68,Riley,84,Cricket Bat,sports,USA,Credit Card,LA,1,35.0,Amazon,17670,Y,N/A,2022-08-05 16:49:50
7671,67,Paige,39,Pajamas,clothing,USA,Credit Card,LA,8,144.0,Amazon,17671,Y,N/A,2024-12-11 18:20:30
7672,63,Laura,18,Printer,electronics,USA,Credit Card,LA,12,3600.0,Amazon,17672,N,Incufficient Funds,2021-06-05 20:45:23
7673,39,-1,82,...,"",USA,Debit Card,_-,,,Amazon,17673,Y,N/A,2021-07-26 19:33:36
7674,42,Quinn,60,Fiction Novel,books,UK,Debit Card,Manchester,1,16.0,Ebay,17674,N,Network Issue,2021-09-06 03:50:16
7675,3,Daisy,66,Textbook,books,UK,Debit Card,Manchester,2,42.0,Ali Express,17675,Y,N/A,2022-11-11 03:05:32
7676,4,!@$@,56,Null,-1,Germany,Debit Card,Null,,,Ebay,17676,Y,N/A,2024-07-23 03:48:25
7677,59,Hazel,84,Cricket Bat,sports,USA,Debit Card,New York,6,210.0,Ali Express,17677,Y,N/A,2021-02-26 19:50:15
7678,2,Charlie,11,Smart Speaker,electronics,India,PayPal,New Delhi,1,75.0,Ali Express,17678,N,Network error,2022-11-22 10:53:26
7679,80,Derek,2,Tablet,electronics,USA,Credit Card,LA,1,550.0,Amazon,17679,Y,N/A,2021-11-07 19:21:57
7680,41,Peter,22,Hoodie,clothing,UK,Cryptocurrency,London,2,46.0,Argos,17680,Y,N/A,2020-05-06 03:59:02
7681,88,Liam,73,Poetry Book,books,Germany,Debit Card,Hamburg,4,156.0,Ebay,17681,Y,N/A,2022-11-26 02:22:04
7682,66,Owen,22,Hoodie,clothing,UK,Cryptocurrency,London,1,23.0,Argos,17682,Y,N/A,2020-09-07 13:47:25
7683,28,Chloe,78,DIY Guide,books,India,Debit Card,Mumbai,2,9.0,Ali Express,17683,N,Insufficient Funds,2021-04-30 11:38:50
7684,84,Hugo,23,Jacket,clothing,India,Debit Card,Mumbai,2,52.0,Ali Express,17684,Y,N/A,2020-12-18 09:24:43
7685,16,Quinn,25,Skirt,clothing,India,Debit Card,Mumbai,3,15.0,Ebay,17685,Y,N/A,2024-06-23 10:05:16
7686,32,Gina,86,Hockey Stick,sports,USA,Credit Card,LA,3,48.0,Amazon,17686,Y,N/A,2022-04-17 17:13:26
7687,68,Riley,77,Health and Fitness Book,books,UK,Debit Card,Manchester,1,40.0,Ebay,17687,Y,N/A,2021-01-10 01:28:51
7688,17,Rachel,54,Mixer Grinder,home appliances,UK,Cryptocurrency,Manchester,2,200.0,Argos,17688,N,Network Issue,2021-05-23 11:48:58
7689,43,Ruby,62,Mystery Book,books,USA,Credit Card,LA,1,33.0,Amazon,17689,Y,N/A,2021-11-29 16:09:27
7690,75,Yasmine,36,Tie,clothing,USA,Debit Card,New York,6,150.0,Amazon,17690,Y,N/A,2022-12-19 17:41:31
7691,89,Melissa,34,Scarf,clothing,USA,Debit Card,New York,13,390.0,Ebay,17691,Y,N/A,2024-12-28 16:53:18
7692,80,Derek,9,Action Camera,electronics,USA,Credit Card,LA,2,400.0,Amazon,17692,Y,N/A,2020-06-10 23:50:16
7693,23,Xavier,79,Encyclopedia,books,UK,Debit Card,Manchester,3,54.0,Ebay,17693,N,Insufficient Funds,2023-06-25 01:12:10
7694,70,Thomas,21,Jeans,clothing,USA,Debit Card,New York,8,560.0,Ebay,17694,N,Insufficient Funds,2021-04-24 16:31:40
7695,85,Isla,85,Baseball Glove,sports,UK,Cryptocurrency,London,3,126.0,Argos,17695,Y,N/A,2022-08-25 15:29:05
7696,76,Zara,1,Laptop,electronics,UK,Cryptocurrency,London,2,1400.0,Argos,17696,Y,N/A,2022-11-28 02:41:21
7697,17,Rachel,37,Belt,clothing,UK,Debit Card,Manchester,3,165.0,Argos,17697,Y,N/A,2021-04-30 12:32:22
7698,75,Yasmine,11,Smart Speaker,electronics,USA,Debit Card,New York,12,3600.0,Ebay,17698,Y,N/A,2022-04-05 19:07:45
7699,41,_-,4,-1,Null,India,Debit Card,Null,,,Ali Express,17699,Y,N/A,2023-06-22 01:01:05
7700,82,Fabian,83,Badminton Racket,sports,UK,Debit Card,Manchester,1,41.0,Ali Express,17700,N,Network Issue,2022-11-28 01:11:48
7701,2,None,75,...,!@$@,UK,Cryptocurrency,_-,,,Argos,17701,Y,N/A,2024-08-02 03:01:56
7702,57,Felicity,37,Belt,clothing,UK,Debit Card,Manchester,2,110.0,Ali Express,17702,Y,N/A,2023-07-27 23:28:08
7703,78,Brandon,80,Soccer Ball,sports,Germany,Debit Card,Hamburg,8,272.0,Ebay,17703,Y,N/A,2023-09-06 06:53:28
7704,38,Molly,46,Blender,home appliances,Germany,Debit Card,Berlin,6,966.0,Ebay,17704,Y,N/A,2022-10-12 05:06:39
7705,57,Felicity,8,Digital Camera,electronics,Germany,Debit Card,Hamburg,9,2700.0,Ebay,17705,Y,N/A,2022-05-20 04:30:06
7706,45,Tessa,79,Encyclopedia,books,Germany,Debit Card,Hamburg,3,54.0,Ali Express,17706,Y,N/A,2020-08-15 05:18:45
7707,59,Hazel,73,Poetry Book,books,UK,Cryptocurrency,London,3,117.0,Argos,17707,Y,N/A,2020-10-25 00:29:26
7708,28,Chloe,61,Science Fiction,books,UK,Debit Card,Manchester,4,76.0,Argos,17708,N,Network Issue,2024-12-07 01:38:36
7709,79,Clara,21,Jeans,clothing,UK,Debit Card,Manchester,3,210.0,Argos,17709,Y,N/A,2020-05-14 03:15:04
7710,50,Yvonne,49,Dishwasher,home appliances,India,PayPal,New Delhi,3,225.0,Ali Express,17710,N,Card Expired,2023-05-07 09:35:31
7711,67,Paige,11,Smart Speaker,electronics,India,Debit Card,Mumbai,2,150.0,Ebay,17711,N,Network error,2020-02-04 11:49:02
7712,26,Amanda,74,Philosophy Book,books,India,PayPal,New Delhi,1,9.25,Ali Express,17712,Y,N/A,2021-07-02 09:40:50
7713,54,Caleb,42,Microwave Oven,home appliances,USA,Debit Card,New York,8,416.0,Ebay,17713,Y,N/A,2023-03-27 19:17:29
7714,44,Samuel,84,Cricket Bat,sports,India,PayPal,Mumbai,1,8.75,Ali Express,17714,N,Network error,2021-11-20 10:29:55
7715,20,Uma,51,Ceiling Fan,home appliances,USA,Credit Card,LA,2,440.0,Amazon,17715,Y,N/A,2024-07-14 19:14:03
7716,82,Fabian,74,Philosophy Book,books,Germany,Debit Card,Hamburg,7,259.0,Ebay,17716,Y,N/A,2020-03-24 06:27:24
7717,59,Hazel,46,Blender,home appliances,USA,Debit Card,New York,13,2093.0,Ali Express,17717,Y,N/A,2020-10-11 16:22:43
7718,70,Thomas,88,Golf Club,sports,USA,Debit Card,New York,13,182.0,Ali Express,17718,Y,N/A,2024-12-29 18:35:12
7719,22,Wendy,64,Biography,books,USA,Credit Card,LA,8,96.0,Amazon,17719,Y,N/A,2024-10-27 16:15:11
7720,4,Edward,12,Router,electronics,Germany,Debit Card,Hamburg,7,700.0,Ebay,17720,N,Card Expired,2021-01-14 04:20:36
7721,25,Zach,47,Electric Kettle,home appliances,India,Debit Card,Mumbai,1,16.75,Ebay,17721,Y,N/A,2023-10-17 11:42:04
7722,23,Xavier,81,Basketball,sports,UK,Debit Card,Manchester,5,75.0,Ebay,17722,Y,N/A,2020-09-06 01:07:51
7723,13,Noah,78,DIY Guide,books,USA,Credit Card,LA,5,90.0,Amazon,17723,N,Incufficient Funds,2023-12-03 17:31:25
7724,34,Isabelle,76,Business Book,books,India,Debit Card,Mumbai,1,23.75,Ebay,17724,N,Network error,2023-05-02 09:39:05
7725,41,"",30,None,...,USA,Debit Card,...,,,Amazon,17725,Y,N/A,2020-02-01 17:52:03
7726,41,Peter,52,Water Heater,home appliances,UK,Debit Card,Manchester,4,1236.0,Argos,17726,Y,N/A,2022-01-12 02:17:28
7727,87,Kylie,3,Desktop PC,electronics,India,Debit Card,Mumbai,1,200.0,Ali Express,17727,Y,N/A,2021-03-21 09:49:49
7728,41,Peter,9,Action Camera,electronics,India,Debit Card,Mumbai,2,100.0,Ali Express,17728,Y,N/A,2024-02-01 09:31:52
7729,59,Hazel,63,Thriller Book,books,USA,Credit Card,LA,8,168.0,Amazon,17729,N,Card Expired,2021-04-10 23:26:48
7730,71,Ursula,6,Wireless Earbuds,electronics,Germany,Debit Card,Berlin,6,1800.0,Ebay,17730,Y,N/A,2020-12-30 06:17:18
7731,51,Zoe,28,Shorts,clothing,Germany,Debit Card,Berlin,6,276.0,Ebay,17731,Y,N/A,2022-07-31 05:11:33
7732,74,Xavier,2,Tablet,electronics,Germany,Debit Card,Berlin,8,4400.0,Ebay,17732,Y,N/A,2023-09-01 06:16:20
7733,94,Rose,76,Business Book,books,UK,Cryptocurrency,Manchester,1,95.0,Argos,17733,Y,N/A,2024-01-20 02:39:07
7734,71,Ursula,50,Rice Cooker,home appliances,Germany,Debit Card,Berlin,9,630.0,Ebay,17734,Y,N/A,2023-03-01 06:59:19
7735,81,Eliza,4,Smartwatch,electronics,Germany,Debit Card,Hamburg,3,600.0,Ebay,17735,Y,N/A,2024-12-16 05:46:22
7736,54,Caleb,71,Travel Guide,books,UK,Debit Card,Manchester,1,87.0,Ebay,17736,Y,N/A,2023-05-31 03:32:44
7737,53,Bella,75,Psychology Book,books,USA,Debit Card,New York,1,35.0,Ebay,17737,Y,N/A,2020-07-17 16:56:22
7738,30,Emily,64,Biography,books,UK,Cryptocurrency,London,3,36.0,Argos,17738,Y,N/A,2024-12-31 01:36:28
7739,13,Noah,76,Business Book,books,USA,Debit Card,New York,6,570.0,Amazon,17739,Y,N/A,2022-10-21 17:44:43
7740,15,Paul,22,Hoodie,clothing,India,PayPal,New Delhi,3,17.25,Ali Express,17740,N,Network Issue,2020-06-20 00:58:11
7741,88,Liam,39,Pajamas,clothing,USA,Debit Card,New York,7,126.0,Amazon,17741,Y,N/A,2022-12-12 06:06:34
7742,79,Clara,40,Refrigerator,home appliances,Germany,Debit Card,Berlin,7,3500.0,Ebay,17742,Y,N/A,2020-04-16 04:10:41
7743,93,Quentin,71,Travel Guide,books,USA,Credit Card,LA,4,348.0,Amazon,17743,Y,N/A,2020-07-30 17:17:37
7744,2,Charlie,16,Mouse,electronics,India,Debit Card,Mumbai,4,60.0,Ebay,17744,Y,N/A,2021-12-07 11:15:48
7745,48,Walter,28,Shorts,clothing,Germany,Debit Card,Hamburg,6,276.0,Ali Express,17745,Y,N/A,2022-08-16 05:06:36
7746,57,Felicity,75,Psychology Book,books,USA,Debit Card,New York,2,70.0,Amazon,17746,N,Incufficient Funds,2022-09-05 19:28:53
7747,18,Steve,46,Blender,home appliances,USA,Credit Card,LA,13,2093.0,Amazon,17747,Y,N/A,2022-02-13 14:29:10
7748,68,Riley,58,Slow Cooker,home appliances,USA,Credit Card,New York,13,2925.0,Amazon,17748,Y,N/A,2024-11-11 18:37:52
7749,74,Xavier,76,Business Book,books,USA,Credit Card,LA,9,855.0,Amazon,17749,Y,N/A,2023-09-01 18:05:45
7750,87,Kylie,2,Tablet,electronics,Germany,Debit Card,Hamburg,7,3850.0,Ali Express,17750,Y,N/A,2023-12-01 04:58:45
7751,87,Kylie,67,Children's Book,books,India,PayPal,Mumbai,3,72.75,Ali Express,17751,Y,N/A,2023-11-25 01:09:52
7752,95,Simon,4,Smartwatch,electronics,USA,Credit Card,New York,7,1400.0,Amazon,17752,Y,N/A,2021-04-14 18:46:37
7753,1,Bob,64,Biography,books,Germany,Debit Card,Berlin,7,84.0,Ebay,17753,Y,N/A,2021-11-09 06:02:50
7754,79,Clara,73,Poetry Book,books,India,PayPal,Mumbai,2,19.5,Ali Express,17754,N,Card Expired,2021-03-08 11:49:28
7755,10,Karen,17,Graphics Card,electronics,UK,Debit Card,Manchester,4,1120.0,Ebay,17755,Y,N/A,2022-02-17 02:13:53
7756,71,Ursula,82,Tennis Racket,sports,USA,Credit Card,LA,5,195.0,Amazon,17756,Y,N/A,2022-10-24 17:18:10
7757,51,Zoe,27,Blouse,clothing,USA,Credit Card,LA,13,325.0,Amazon,17757,Y,N/A,2021-01-17 16:06:10
7758,15,Paul,81,Basketball,sports,UK,Cryptocurrency,London,1,15.0,Argos,17758,N,Network Issue,2024-07-25 03:59:08
7759,4,Edward,42,Microwave Oven,home appliances,UK,Cryptocurrency,Manchester,4,208.0,Argos,17759,Y,N/A,2022-01-02 05:54:41
7760,88,Liam,34,Scarf,clothing,UK,Debit Card,Manchester,3,90.0,Argos,17760,Y,N/A,2021-10-16 02:14:41
7761,43,Ruby,55,Air Purifier,home appliances,UK,Cryptocurrency,London,2,306.0,Argos,17761,Y,N/A,2020-03-08 02:31:05
7762,34,Isabelle,63,Thriller Book,books,UK,Cryptocurrency,London,5,105.0,Argos,17762,Y,N/A,2020-05-24 02:31:51
